ID,Name,Phonetic_TTS
790,Cosmoem,CO-SMOEM
791,Solgaleo,sol-guh-LAY-oh
792,Lunala,loo-NAH-lah
793,Nihilego,nye-hee-LAY-goh
794,Buzzwole,BUZ-wohl
795,Pheromosa,fair-uh-MOH-suh
796,Xurkitree,ZER-kih-tree
797,Celesteela,seh-les-TEE-luh
798,Kartana,kar-TAH-nuh
799,Guzzlord,GUZ-lord
800,Necrozma,neh-KROZ-muh
801,Magearna,muh-GEER-nuh
802,Marshadow,MAR-shad-oh
803,Poipole,POI-PO-LE
804,Naganadel,NA-GA-NA-DEL
805,Stakataka,STA-KA-TA-KA
806,Blacephalon,BLA-CE-PHA-LON
807,Zeraora,zeh-ruh-OR-uh
808,Meltan,ME-LTAN
809,Melmetal,ME-LME-TAL
810,Grookey,GROO-KEY
811,Thwackey,THWA-CKEY
812,Rillaboom,RI-LLA-BOOM
813,Scorbunny,SCO-RBU-NNY
814,Raboot,RA-BOOT
815,Cinderace,CI-NDE-RA-CE
816,Sobble,SO-BBLE
817,Drizzile,DRI-ZZI-LE
818,Inteleon,IN-TE-LEON
819,Skwovet,SKWO-VET
820,Greedent,GREE-DENT
821,Rookidee,ROO-KI-DEE
822,Corvisquire,CO-RVI-SQUI-RE
823,Corviknight,KOR-vih-nite
824,Blipbug,BLI-PBUG
825,Dottler,DO-TTLER
826,Orbeetle,OR-BEE-TLE
827,Nickit,NI-CKIT
828,Thievul,THIE-VUL
829,Gossifleur,GO-SSI-FLEUR
830,Eldegoss,EL-DE-GOSS
831,Wooloo,WOO-LOO
832,Dubwool,DU-BWOOL
833,Chewtle,CHE-WTLE
834,Drednaw,DRE-DNAW
835,Yamper,YA-MPER
836,Boltund,BO-LTUND
837,Rolycoly,RO-LY-CO-LY
838,Carkol,CA-RKOL
839,Coalossal,COA-LO-SSAL
840,Applin,APP-LIN
841,Flapple,FLA-PPLE
842,Appletun,APP-LE-TUN
843,Silicobra,SI-LI-CO-BRA
844,Sandaconda,SA-NDA-CO-NDA
845,Cramorant,CRA-MO-RANT
846,Arrokuda,ARRO-KU-DA
847,Barraskewda,BA-RRA-SKE-WDA
848,Toxel,TO-XEL
849,Toxtricity-Amped,tok-TRIS-ih-tee-AMPED
850,Sizzlipede,SI-ZZLI-PE-DE
851,Centiskorch,CE-NTI-SKO-RCH
852,Clobbopus,CLO-BBO-PUS
853,Grapploct,GRA-PPLOCT
854,Sinistea,SI-NI-STEA
855,Polteageist,PO-LTEA-GEIST
856,Hatenna,HA-TE-NNA
857,Hattrem,HA-TTREM
858,Hatterene,HA-TTE-RE-NE
859,Impidimp,IM-PI-DIMP
860,Morgrem,MO-RGREM
861,Grimmsnarl,GRI-MMS-NARL
862,Obstagoon,OB-STA-GOON
863,Perrserker,PE-RRSE-RKER
864,Cursola,CU-RSO-LA
865,Sirfetchd,ser-FECH-t
866,Mr-Rime,MR-RIME
867,Runerigus,RU-NE-RI-GUS
868,Milcery,MI-LCE-RY
869,Alcremie,AL-CRE-MIE
870,Falinks,FA-LI-NKS
871,Pincurchin,PI-NCU-RCHIN
872,Snom,SNOM
873,Frosmoth,FRO-SMOTH
874,Stonjourner,STO-NJOU-RNER
875,Eiscue-Ice,EI-SCUE-ICE
876,Indeedee-Male,IN-DEE-DEE-MALE
877,Morpeko-Full-Belly,MO-RPE-KO-FULL-BE-LLY
878,Cufant,CU-FANT
879,Copperajah,CO-PPE-RA-JAH
880,Dracozolt,DRA-CO-ZOLT
881,Arctozolt,AR-CTO-ZOLT
882,Dracovish,DRA-CO-VISH
883,Arctovish,AR-CTO-VISH
884,Duraludon,DU-RA-LU-DON
885,Dreepy,DREE-PY
886,Drakloak,DRA-KLOAK
887,Dragapult,DRA-GA-PULT
888,Zacian,ZAH-shee-un
889,Zamazenta,zah-muh-ZEN-tah
890,Eternatus,ee-TER-nuh-tus
891,Kubfu,KU-BFU
892,Urshifu-Single-Strike,ER-shih-foo-SINGLE-STRIKE
893,Zarude,ZA-RU-DE
894,Regieleki,reh-jee-el-EK-ee
895,Regidrago,reh-jee-DRAY-goh
896,Glastrier,GLA-STRIER
897,Spectrier,SPE-CTRIER
898,Calyrex,KAL-ih-reks
899,Wyrdeer,WY-RDEER
900,Kleavor,KLEA-VOR
901,Ursaluna,UR-SA-LU-NA
902,Basculegion-Male,BA-SCU-LE-GION-MALE
903,Sneasler,SNEA-SLER
904,Overqwil,OVE-RQWIL
905,Enamorus-Incarnate,ENA-MO-RUS-IN-CA-RNA-TE
906,Sprigatito,spree-gah-TEE-toh
907,Floragato,FLO-RA-GA-TO
908,Meowscarada,MEO-WSCA-RA-DA
909,Fuecoco,fway-KOH-koh
910,Crocalor,CRO-CA-LOR
911,Skeledirge,SKE-LE-DI-RGE
912,Quaxly,KWAK-slee
913,Quaxwell,QUA-XWELL
914,Quaquaval,QUA-QUA-VAL
915,Lechonk,leh-CHONK
916,Oinkologne-Male,OI-NKO-LO-GNE-MALE
917,Tarountula,TA-ROU-NTU-LA
918,Spidops,SPI-DOPS
919,Nymble,NY-MBLE
920,Lokix,LO-KIX
921,Pawmi,PA-WMI
922,Pawmo,PA-WMO
923,Pawmot,PA-WMOT
924,Tandemaus,TA-NDE-MAUS
925,Maushold-Family-Of-Four,MAU-SHOLD-FA-MI-LY-OF-FOUR
926,Fidough,FI-DOUGH
927,Dachsbun,DA-CHS-BUN
928,Smoliv,SMO-LIV
929,Dolliv,DO-LLIV
930,Arboliva,AR-BO-LI-VA
931,Squawkabilly-Green-Plumage,SQUA-WKA-BI-LLY-GREEN-PLU-MA-GE
932,Nacli,NA-CLI
933,Naclstack,NA-CLS-TACK
934,Garganacl,GA-RGA-NACL
935,Charcadet,CHA-RCA-DET
936,Armarouge,AR-MA-ROU-GE
937,Ceruledge,CE-RU-LE-DGE
938,Tadbulb,TA-DBULB
939,Bellibolt,BE-LLI-BOLT
940,Wattrel,WA-TTREL
941,Kilowattrel,KI-LO-WA-TTREL
942,Maschiff,MA-SCHIFF
943,Mabosstiff,MA-BO-SSTIFF
944,Shroodle,SHROO-DLE
945,Grafaiai,GRA-FAIAI
946,Bramblin,BRA-MBLIN
947,Brambleghast,BRA-MBLE-GHAST
948,Toedscool,TOE-DSCOOL
949,Toedscruel,TOE-DSC-RUEL
950,Klawf,KLAWF
951,Capsakid,CA-PSA-KID
952,Scovillain,SCO-VI-LLAIN
953,Rellor,RE-LLOR
954,Rabsca,RA-BSCA
955,Flittle,FLI-TTLE
956,Espathra,ES-PA-THRA
957,Tinkatink,TI-NKA-TINK
958,Tinkatuff,TI-NKA-TUFF
959,Tinkaton,TI-NKA-TON
960,Wiglett,WI-GLETT
961,Wugtrio,WU-GTRIO
962,Bombirdier,BO-MBI-RDIER
963,Finizen,FI-NI-ZEN
964,Palafin-Zero,PA-LA-FIN-ZERO
965,Varoom,VA-ROOM
966,Revavroom,RE-VA-VROOM
967,Cyclizar,CY-CLI-ZAR
968,Orthworm,OR-THWORM
969,Glimmet,GLI-MMET
970,Glimmora,GLI-MMO-RA
971,Greavard,GREA-VARD
972,Houndstone,HOU-NDS-TO-NE
973,Flamigo,FLA-MI-GO
974,Cetoddle,CE-TO-DDLE
975,Cetitan,CE-TI-TAN
976,Veluza,VE-LU-ZA
977,Dondozo,DO-NDO-ZO
978,Tatsugiri-Curly,TA-TSU-GI-RI-CU-RLY
979,Annihilape,ANNI-HI-LA-PE
980,Clodsire,CLO-DSI-RE
981,Farigiraf,FA-RI-GI-RAF
982,Dudunsparce-Two-Segment,DU-DU-NSPA-RCE-TWO-SE-GMENT
983,Kingambit,KI-NGA-MBIT
984,Great-Tusk,GREAT-TUSK
985,Scream-Tail,SCREAM-TAIL
986,Brute-Bonnet,BRU-TE-BO-NNET
987,Flutter-Mane,FLU-TTER-MANE
988,Slither-Wing,SLI-THER-WING
989,Sandy-Shocks,SA-NDY-SHO-CKS
990,Iron-Treads,IRON-TREADS
991,Iron-Bundle,IRON-BU-NDLE
992,Iron-Hands,IRON-HA-NDS
993,Iron-Jugulis,IRON-JU-GU-LIS
994,Iron-Moth,IRON-MOTH
995,Iron-Thorns,IRON-THO-RNS
996,Frigibax,FRI-GI-BAX
997,Arctibax,AR-CTI-BAX
998,Baxcalibur,BA-XCA-LI-BUR
999,Gimmighoul,GI-MMI-GHOUL
1000,Gholdengo,GHO-LDE-NGO
1001,Wo-Chien,WO-CHIEN
1002,Chien-Pao,CHIEN-PAO
1003,Ting-Lu,TING-LU
1004,Chi-Yu,CHI-YU
1005,Roaring-Moon,ROA-RING-MOON
1006,Iron-Valiant,IRON-VA-LIANT
1007,Koraidon,kor-EYE-don
1008,Miraidon,mee-RYE-don
1009,Walking-Wake,WA-LKING-WAKE
1010,Iron-Leaves,IRON-LEA-VES
1011,Dipplin,DI-PPLIN
1012,Poltchageist,PO-LTC-HA-GEIST
1013,Sinistcha,SI-NI-STC-HA
1014,Okidogi,OKI-DO-GI
1015,Munkidori,MU-NKI-DO-RI
1016,Fezandipiti,FE-ZA-NDI-PI-TI
1017,Ogerpon,OGE-RPON
1018,Archaludon,AR-CHA-LU-DON
1019,Hydrapple,HY-DRA-PPLE
1020,Gouging-Fire,GOU-GING-FIRE
1021,Raging-Bolt,RA-GING-BOLT
1022,Iron-Boulder,IRON-BOU-LDER
1023,Iron-Crown,IRON-CROWN
1024,Terapagos,TE-RA-PA-GOS
1025,Pecharunt,PE-CHA-RUNT
10001,Deoxys-Attack,dee-OK-sis-ATTACK
10002,Deoxys-Defense,dee-OK-sis-DEFENSE
10003,Deoxys-Speed,dee-OK-sis-SPEED
10004,Wormadam-Sandy,WO-RMA-DAM-SA-NDY
10005,Wormadam-Trash,WO-RMA-DAM-TRASH
10006,Shaymin-Sky,SHAY-MIN-SKY
10007,Giratina-Origin,gih-ruh-TEE-nuh-ORIGIN
10008,Rotom-Heat,ROH-tom-HEAT
10009,Rotom-Wash,ROH-tom-WASH
10010,Rotom-Frost,ROH-tom-FROST
10011,Rotom-Fan,ROH-tom-FAN
10012,Rotom-Mow,ROH-tom-MOW
10013,Castform-Sunny,CA-STFORM-SU-NNY
10014,Castform-Rainy,CA-STFORM-RAI-NY
10015,Castform-Snowy,CA-STFORM-SNO-WY
10016,Basculin-Blue-Striped,BA-SCU-LIN-BLUE-STRI-PED
10017,Darmanitan-Zen,DA-RMA-NI-TAN-ZEN
10018,Meloetta-Pirouette,mel-oh-ET-uh-PIROUETTE
10019,Tornadus-Therian,TO-RNA-DUS-THE-RIAN
10020,Thundurus-Therian,THU-NDU-RUS-THE-RIAN
10021,Landorus-Therian,lan-DOR-us-THERIAN
10022,Kyurem-Black,KYOO-rem-BLACK
10023,Kyurem-White,KYOO-rem-WHITE
10024,Keldeo-Resolute,kel-DEE-oh-RESOLUTE
10025,Meowstic-Female,MEO-WSTIC-FE-MA-LE
10026,Aegislash-Blade,EE-jih-slash-BLADE
10027,Pumpkaboo-Small,PU-MPKA-BOO-SMALL
10028,Pumpkaboo-Large,PU-MPKA-BOO-LA-RGE
10029,Pumpkaboo-Super,PU-MPKA-BOO-SU-PER
10030,Gourgeist-Small,GOU-RGEIST-SMALL
10031,Gourgeist-Large,GOU-RGEIST-LA-RGE
10032,Gourgeist-Super,GOU-RGEIST-SU-PER
10033,Venusaur-Mega,VEE-nuh-sore-MEGA
10034,Charizard-Mega-X,CHAR-ih-zard-MEGA-X
10035,Charizard-Mega-Y,CHAR-ih-zard-MEGA-Y
10036,Blastoise-Mega,BLAS-toys-MEGA
10037,Alakazam-Mega,AL-ah-kuh-zam-MEGA
10038,Gengar-Mega,GEN-gar-MEGA
10039,Kangaskhan-Mega,KA-NGA-SKHAN-MEGA
10040,Pinsir-Mega,PI-NSIR-MEGA
10041,Gyarados-Mega,GARE-uh-dose-MEGA
10042,Aerodactyl-Mega,air-oh-DAK-tul-MEGA
10043,Mewtwo-Mega-X,MYOO-too-MEGA-X
10044,Mewtwo-Mega-Y,MYOO-too-MEGA-Y
10045,Ampharos-Mega,AM-PHA-ROS-MEGA
10046,Scizor-Mega,SIZE-or-MEGA
10047,Heracross-Mega,HAIR-uh-kros-MEGA
10048,Houndoom-Mega,HOWN-doom-MEGA
10049,Tyranitar-Mega,tye-RAN-ih-tar-MEGA
10050,Blaziken-Mega,BLA-ZI-KEN-MEGA
10051,Gardevoir-Mega,GAR-deh-vwahr-MEGA
10052,Mawile-Mega,MAW-wile-MEGA
10053,Aggron-Mega,AGG-RON-MEGA
10054,Medicham-Mega,ME-DI-CHAM-MEGA
10055,Manectric-Mega,MA-NE-CTRIC-MEGA
10056,Banette-Mega,BA-NE-TTE-MEGA
10057,Absol-Mega,AB-sol-MEGA
10058,Garchomp-Mega,GAR-chomp-MEGA
10059,Lucario-Mega,loo-KAR-ee-oh-MEGA
10060,Abomasnow-Mega,ABO-MA-SNOW-MEGA
10061,Floette-Eternal,FLOE-TTE-ETE-RNAL
10062,Latias-Mega,LAH-tee-as-MEGA
10063,Latios-Mega,LAH-tee-os-MEGA
10064,Swampert-Mega,SWA-MPERT-MEGA
10065,Sceptile-Mega,SCE-PTI-LE-MEGA
10066,Sableye-Mega,SAY-bul-eye-MEGA
10067,Altaria-Mega,AL-TA-RIA-MEGA
10068,Gallade-Mega,GA-LLA-DE-MEGA
10069,Audino-Mega,AU-DI-NO-MEGA
10070,Sharpedo-Mega,SHA-RPE-DO-MEGA
10071,Slowbro-Mega,SLO-WBRO-MEGA
10072,Steelix-Mega,STEE-LIX-MEGA
10073,Pidgeot-Mega,PI-DGEOT-MEGA
10074,Glalie-Mega,GLA-LIE-MEGA
10075,Diancie-Mega,dye-AN-see-MEGA
10076,Metagross-Mega,MET-uh-gros-MEGA
10077,Kyogre-Primal,kye-OH-ger-PRIMAL
10078,Groudon-Primal,GROW-don-PRIMAL
10079,Rayquaza-Mega,ray-KWAY-zah-MEGA
10080,Pikachu-Rock-Star,PEE-kah-choo-ROCK-STAR
10081,Pikachu-Belle,PEE-kah-choo-BELLE
10082,Pikachu-Pop-Star,PEE-kah-choo-POP-STAR
10083,Pikachu-Phd,PEE-kah-choo-PHD
10084,Pikachu-Libre,PEE-kah-choo-LIBRE
10085,Pikachu-Cosplay,PEE-kah-choo-COSPLAY
10086,Hoopa-Unbound,HOO-puh-UNBOUND
10087,Camerupt-Mega,CA-ME-RUPT-MEGA
10088,Lopunny-Mega,LO-PU-NNY-MEGA
10089,Salamence-Mega,SAL-uh-mens-MEGA
10090,Beedrill-Mega,BEE-DRILL-MEGA
10091,Rattata-Alola,RA-TTA-TA-ALO-LA
10092,Raticate-Alola,RA-TI-CA-TE-ALO-LA
10093,Raticate-Totem-Alola,RA-TI-CA-TE-TO-TEM-ALO-LA
10094,Pikachu-Original-Cap,PEE-kah-choo-ORIGINAL-CAP
10095,Pikachu-Hoenn-Cap,PEE-kah-choo-HOENN-CAP
10096,Pikachu-Sinnoh-Cap,PEE-kah-choo-SINNOH-CAP
10097,Pikachu-Unova-Cap,PEE-kah-choo-UNOVA-CAP
10098,Pikachu-Kalos-Cap,PEE-kah-choo-KALOS-CAP
10099,Pikachu-Alola-Cap,PEE-kah-choo-ALOLA-CAP
10100,Raichu-Alola,RYE-choo-ALOLA
10101,Sandshrew-Alola,SA-NDS-HREW-ALO-LA
10102,Sandslash-Alola,SA-NDS-LASH-ALO-LA
10103,Vulpix-Alola,VUL-piks-ALOLA
10104,Ninetales-Alola,NINE-tayls-ALOLA
10105,Diglett-Alola,DI-GLETT-ALO-LA
10106,Dugtrio-Alola,DU-GTRIO-ALO-LA
10107,Meowth-Alola,mee-OWTH-ALOLA
10108,Persian-Alola,PE-RSIAN-ALO-LA
10109,Geodude-Alola,GEO-DU-DE-ALO-LA
10110,Graveler-Alola,GRA-VE-LER-ALO-LA
10111,Golem-Alola,GO-LEM-ALO-LA
10112,Grimer-Alola,GRI-MER-ALO-LA
10113,Muk-Alola,MUK-ALO-LA
10114,Exeggutor-Alola,EXE-GGU-TOR-ALO-LA
10115,Marowak-Alola,MA-RO-WAK-ALO-LA
10116,Greninja-Battle-Bond,greh-NIN-juh-BATTLE-BOND
10117,Greninja-Ash,greh-NIN-juh-ASH
10118,Zygarde-10-Power-Construct,ZYE-gard-10-POWER-CONSTRUCT
10119,Zygarde-50-Power-Construct,ZYE-gard-50-POWER-CONSTRUCT
10120,Zygarde-Complete,ZYE-gard-COMPLETE
10121,Gumshoos-Totem,GU-MSHOOS-TO-TEM
10122,Vikavolt-Totem,VI-KA-VOLT-TO-TEM
10123,Oricorio-Pom-Pom,ORI-CO-RIO-POM-POM
10124,Oricorio-Pau,ORI-CO-RIO-PAU
10125,Oricorio-Sensu,ORI-CO-RIO-SE-NSU
10126,Lycanroc-Midnight,lye-KAN-rok-MIDNIGHT
10127,Wishiwashi-School,WI-SHI-WA-SHI-SCHOOL
10128,Lurantis-Totem,LU-RA-NTIS-TO-TEM
10129,Salazzle-Totem,SA-LA-ZZLE-TO-TEM
10130,Minior-Orange-Meteor,MI-NIOR-ORA-NGE-ME-TEOR
10131,Minior-Yellow-Meteor,MI-NIOR-YE-LLOW-ME-TEOR
10132,Minior-Green-Meteor,MI-NIOR-GREEN-ME-TEOR
10133,Minior-Blue-Meteor,MI-NIOR-BLUE-ME-TEOR
10134,Minior-Indigo-Meteor,MI-NIOR-IN-DI-GO-ME-TEOR
10135,Minior-Violet-Meteor,MI-NIOR-VIO-LET-ME-TEOR
10136,Minior-Red,MI-NIOR-RED
10137,Minior-Orange,MI-NIOR-ORA-NGE
10138,Minior-Yellow,MI-NIOR-YE-LLOW
10139,Minior-Green,MI-NIOR-GREEN
10140,Minior-Blue,MI-NIOR-BLUE
10141,Minior-Indigo,MI-NIOR-IN-DI-GO
10142,Minior-Violet,MI-NIOR-VIO-LET
10143,Mimikyu-Busted,MIM-ih-kyoo-BUSTED
10144,Mimikyu-Totem-Disguised,MIM-ih-kyoo-TOTEM-DISGUISED
10145,Mimikyu-Totem-Busted,MIM-ih-kyoo-TOTEM-BUSTED
10146,Kommo-O-Totem,KO-MMO-O-TO-TEM
10147,Magearna-Original,muh-GEER-nuh-ORIGINAL
10148,Pikachu-Partner-Cap,PEE-kah-choo-PARTNER-CAP
10149,Marowak-Totem,MA-RO-WAK-TO-TEM
10150,Ribombee-Totem,RI-BO-MBEE-TO-TEM
10151,Rockruff-Own-Tempo,RO-CKRUFF-OWN-TE-MPO
10152,Lycanroc-Dusk,lye-KAN-rok-DUSK
10153,Araquanid-Totem,ARA-QUA-NID-TO-TEM
10154,Togedemaru-Totem,TO-GE-DE-MA-RU-TO-TEM
10155,Necrozma-Dusk,neh-KROZ-muh-DUSK
10156,Necrozma-Dawn,neh-KROZ-muh-DAWN
10157,Necrozma-Ultra,neh-KROZ-muh-ULTRA
10158,Pikachu-Starter,PEE-kah-choo-STARTER
10159,Eevee-Starter,EE-vee-STARTER
10160,Pikachu-World-Cap,PEE-kah-choo-WORLD-CAP
10161,Meowth-Galar,mee-OWTH-GALAR
10162,Ponyta-Galar,poh-NEE-tah-GALAR
10163,Rapidash-Galar,RAP-ih-dash-GALAR
10164,Slowpoke-Galar,SLOH-pohk-GALAR
10165,Slowbro-Galar,SLO-WBRO-GA-LAR
10166,Farfetchd-Galar,FA-RFE-TCHD-GA-LAR
10167,Weezing-Galar,WEE-ZING-GA-LAR
10168,Mr-Mime-Galar,MR-MIME-GA-LAR
10169,Articuno-Galar,ar-tih-KOO-noh-GALAR
10170,Zapdos-Galar,ZAP-dose-GALAR
10171,Moltres-Galar,MOL-tres-GALAR
10172,Slowking-Galar,SLO-WKING-GA-LAR
10173,Corsola-Galar,CO-RSO-LA-GA-LAR
10174,Zigzagoon-Galar,ZI-GZA-GOON-GA-LAR
10175,Linoone-Galar,LI-NOO-NE-GA-LAR
10176,Darumaka-Galar,DA-RU-MA-KA-GA-LAR
10177,Darmanitan-Galar-Standard,DA-RMA-NI-TAN-GA-LAR-STA-NDARD
10178,Darmanitan-Galar-Zen,DA-RMA-NI-TAN-GA-LAR-ZEN
10179,Yamask-Galar,YA-MASK-GA-LAR
10180,Stunfisk-Galar,STU-NFISK-GA-LAR
10181,Zygarde-10,ZYE-gard-10
10182,Cramorant-Gulping,CRA-MO-RANT-GU-LPING
10183,Cramorant-Gorging,CRA-MO-RANT-GO-RGING
10184,Toxtricity-Low-Key,tok-TRIS-ih-tee-LOW-KEY
10185,Eiscue-Noice,EI-SCUE-NOI-CE
10186,Indeedee-Female,IN-DEE-DEE-FE-MA-LE
10187,Morpeko-Hangry,MO-RPE-KO-HA-NGRY
10188,Zacian-Crowned,ZAH-shee-un-CROWNED
10189,Zamazenta-Crowned,zah-muh-ZEN-tah-CROWNED
10190,Eternatus-Eternamax,ee-TER-nuh-tus-ETERNAMAX
10191,Urshifu-Rapid-Strike,ER-shih-foo-RAPID-STRIKE
10192,Zarude-Dada,ZA-RU-DE-DADA
10193,Calyrex-Ice,KAL-ih-reks-ICE
10194,Calyrex-Shadow,KAL-ih-reks-SHADOW
10195,Venusaur-Gmax,VEE-nuh-sore-GMAX
10196,Charizard-Gmax,CHAR-ih-zard-GMAX
10197,Blastoise-Gmax,BLAS-toys-GMAX
10198,Butterfree-Gmax,BU-TTE-RFREE-GMAX
10199,Pikachu-Gmax,PEE-kah-choo-GMAX
10200,Meowth-Gmax,mee-OWTH-GMAX
10201,Machamp-Gmax,MA-CHAMP-GMAX
10202,Gengar-Gmax,GEN-gar-GMAX
10203,Kingler-Gmax,KI-NGLER-GMAX
10204,Lapras-Gmax,LAP-ras-GMAX
10205,Eevee-Gmax,EE-vee-GMAX
10206,Snorlax-Gmax,SNOR-laks-GMAX
10207,Garbodor-Gmax,GA-RBO-DOR-GMAX
10208,Melmetal-Gmax,ME-LME-TAL-GMAX
10209,Rillaboom-Gmax,RI-LLA-BOOM-GMAX
10210,Cinderace-Gmax,CI-NDE-RA-CE-GMAX
10211,Inteleon-Gmax,IN-TE-LEON-GMAX
10212,Corviknight-Gmax,KOR-vih-nite-GMAX
10213,Orbeetle-Gmax,OR-BEE-TLE-GMAX
10214,Drednaw-Gmax,DRE-DNAW-GMAX
10215,Coalossal-Gmax,COA-LO-SSAL-GMAX
10216,Flapple-Gmax,FLA-PPLE-GMAX
10217,Appletun-Gmax,APP-LE-TUN-GMAX
10218,Sandaconda-Gmax,SA-NDA-CO-NDA-GMAX
10219,Toxtricity-Amped-Gmax,tok-TRIS-ih-tee-AMPED-GMAX
10220,Centiskorch-Gmax,CE-NTI-SKO-RCH-GMAX
10221,Hatterene-Gmax,HA-TTE-RE-NE-GMAX
10222,Grimmsnarl-Gmax,GRI-MMS-NARL-GMAX
10223,Alcremie-Gmax,AL-CRE-MIE-GMAX
10224,Copperajah-Gmax,CO-PPE-RA-JAH-GMAX
10225,Duraludon-Gmax,DU-RA-LU-DON-GMAX
10226,Urshifu-Single-Strike-Gmax,ER-shih-foo-SINGLE-STRIKE-GMAX
10227,Urshifu-Rapid-Strike-Gmax,ER-shih-foo-RAPID-STRIKE-GMAX
10228,Toxtricity-Low-Key-Gmax,tok-TRIS-ih-tee-LOW-KEY-GMAX
10229,Growlithe-Hisui,GROW-lith-HISUI
10230,Arcanine-Hisui,AR-kuh-nine-HISUI
10231,Voltorb-Hisui,VO-LTORB-HI-SUI
10232,Electrode-Hisui,ELE-CTRO-DE-HI-SUI
10233,Typhlosion-Hisui,TY-PHLO-SION-HI-SUI
10234,Qwilfish-Hisui,QWI-LFISH-HI-SUI
10235,Sneasel-Hisui,SNEA-SEL-HI-SUI
10236,Samurott-Hisui,SA-MU-ROTT-HI-SUI
10237,Lilligant-Hisui,LI-LLI-GANT-HI-SUI
10238,Zorua-Hisui,ZOR-oo-uh-HISUI
10239,Zoroark-Hisui,ZOR-oh-ark-HISUI
10240,Braviary-Hisui,BRA-VIA-RY-HI-SUI
10241,Sliggoo-Hisui,SLI-GGOO-HI-SUI
10242,Goodra-Hisui,GOO-druh-HISUI
10243,Avalugg-Hisui,AVA-LUGG-HI-SUI
10244,Decidueye-Hisui,DE-CI-DUEYE-HI-SUI
10245,Dialga-Origin,dee-AL-guh-ORIGIN
10246,Palkia-Origin,PAL-kee-uh-ORIGIN
10247,Basculin-White-Striped,BA-SCU-LIN-WHI-TE-STRI-PED
10248,Basculegion-Female,BA-SCU-LE-GION-FE-MA-LE
10249,Enamorus-Therian,ENA-MO-RUS-THE-RIAN
10250,Tauros-Paldea-Combat-Breed,TAU-ROS-PA-LDEA-CO-MBAT-BREED
10251,Tauros-Paldea-Blaze-Breed,TAU-ROS-PA-LDEA-BLA-ZE-BREED
10252,Tauros-Paldea-Aqua-Breed,TAU-ROS-PA-LDEA-AQUA-BREED
10253,Wooper-Paldea,WOO-PER-PA-LDEA
10254,Oinkologne-Female,OI-NKO-LO-GNE-FE-MA-LE
10255,Dudunsparce-Three-Segment,DU-DU-NSPA-RCE-THREE-SE-GMENT
10256,Palafin-Hero,PA-LA-FIN-HERO
10257,Maushold-Family-Of-Three,MAU-SHOLD-FA-MI-LY-OF-THREE
10258,Tatsugiri-Droopy,TA-TSU-GI-RI-DROO-PY
10259,Tatsugiri-Stretchy,TA-TSU-GI-RI-STRE-TCHY
10260,Squawkabilly-Blue-Plumage,SQUA-WKA-BI-LLY-BLUE-PLU-MA-GE
10261,Squawkabilly-Yellow-Plumage,SQUA-WKA-BI-LLY-YE-LLOW-PLU-MA-GE
10262,Squawkabilly-White-Plumage,SQUA-WKA-BI-LLY-WHI-TE-PLU-MA-GE
10263,Gimmighoul-Roaming,GI-MMI-GHOUL-ROA-MING
10264,Koraidon-Limited-Build,kor-EYE-don-LIMITED-BUILD
10265,Koraidon-Sprinting-Build,kor-EYE-don-SPRINTING-BUILD
10266,Koraidon-Swimming-Build,kor-EYE-don-SWIMMING-BUILD
10267,Koraidon-Gliding-Build,kor-EYE-don-GLIDING-BUILD
10268,Miraidon-Low-Power-Mode,mee-RYE-don-LOW-POWER-MODE
10269,Miraidon-Drive-Mode,mee-RYE-don-DRIVE-MODE
10270,Miraidon-Aquatic-Mode,mee-RYE-don-AQUATIC-MODE
10271,Miraidon-Glide-Mode,mee-RYE-don-GLIDE-MODE
10272,Ursaluna-Bloodmoon,UR-SA-LU-NA-BLOO-DMOON
10273,Ogerpon-Wellspring-Mask,OGE-RPON-WE-LLS-PRING-MASK
10274,Ogerpon-Hearthflame-Mask,OGE-RPON-HEA-RTH-FLA-ME-MASK
10275,Ogerpon-Cornerstone-Mask,OGE-RPON-CO-RNE-RSTO-NE-MASK
10276,Terapagos-Terastal,TE-RA-PA-GOS-TE-RA-STAL
10277,Terapagos-Stellar,TE-RA-PA-GOS-STE-LLAR
10278,Clefable-Mega,CLE-FA-BLE-MEGA
10279,Victreebel-Mega,VI-CTREE-BEL-MEGA
10280,Starmie-Mega,STA-RMIE-MEGA
10281,Dragonite-Mega,DRAG-un-ite-MEGA
10282,Meganium-Mega,ME-GA-NIUM-MEGA
10283,Feraligatr-Mega,FE-RA-LI-GATR-MEGA
10284,Skarmory-Mega,SKAR-mor-ee-MEGA
10285,Froslass-Mega,FRO-SLASS-MEGA
10286,Emboar-Mega,EM-BOAR-MEGA
10287,Excadrill-Mega,EX-CA-DRILL-MEGA
10288,Scolipede-Mega,SCO-LI-PE-DE-MEGA
10289,Scrafty-Mega,SCRA-FTY-MEGA
10290,Eelektross-Mega,EE-LE-KTROSS-MEGA
10291,Chandelure-Mega,shand-uh-LOOR-MEGA
10292,Chesnaught-Mega,CHE-SNAU-GHT-MEGA
10293,Delphox-Mega,DE-LPHOX-MEGA
10294,Greninja-Mega,greh-NIN-juh-MEGA
10295,Pyroar-Mega,PY-ROAR-MEGA
10296,Floette-Mega,FLOE-TTE-MEGA
10297,Malamar-Mega,MA-LA-MAR-MEGA
